prob_1,prob_2
0.03308597579598427,0.9669139981269836
0.10669059306383133,0.8933093547821045
0.9902915358543396,0.009708477184176445
0.9465966820716858,0.053403340280056
0.10669060051441193,0.8933094143867493
0.01243165135383606,0.9875683188438416
0.998299241065979,0.0017007223796099424
0.4687906503677368,0.5312093496322632
0.0028009270317852497,0.9971990585327148
0.8175745010375977,0.18242551386356354
0.6224592924118042,0.377540647983551
0.00026119028916582465,0.9997388124465942
0.9046505093574524,0.09534946084022522
0.07585817575454712,0.9241418838500977
0.6791786551475525,0.3208213150501251
0.5926665663719177,0.4073333740234375
0.4687906503677368,0.5312093496322632
0.03308597952127457,0.9669139981269836
0.5926666259765625,0.4073334336280823
0.5312093496322632,0.4687906503677368
0.004609572701156139,0.9953904151916504
0.16451646387577057,0.8354834914207458
7.889261723903473e-06,0.9999920725822449
0.9999930262565613,6.96225606588996e-06
0.09534946084022522,0.9046505093574524
0.957912266254425,0.042087726294994354
0.29421499371528625,0.7057850360870361
0.7549149990081787,0.24508501589298248
0.9399133324623108,0.06008664891123772
4.2228334677929524e-06,0.9999958276748657
0.7310585975646973,0.2689414322376251
0.9626730680465698,0.03732689097523689
4.539786823443137e-05,0.9999545812606812
0.9324532747268677,0.06754668056964874
0.4687906503677368,0.5312093496322632
0.9241418242454529,0.07585818320512772
0.8933093547821045,0.10669058561325073
0.562176525592804,0.43782350420951843
0.9902914762496948,0.009708477184176445
0.7310585379600525,0.2689414322376251
0.8519527912139893,0.14804720878601074
0.9399133920669556,0.060086652636528015
0.16451646387577057,0.8354835510253906
0.00669285049661994,0.9933071136474609
0.29421496391296387,0.7057849764823914
0.022977368906140327,0.9770225882530212
0.8175745010375977,0.18242554366588593
0.43782350420951843,0.562176525592804
0.3208213150501251,0.6791787147521973
0.8933094143867493,0.10669060796499252
0.9399133920669556,0.06008664518594742
0.43782350420951843,0.562176525592804
0.32082128524780273,0.6791787147521973
0.5,0.5
0.946596622467041,0.053403329104185104
9.610241249902174e-05,0.9999039173126221
0.9626731276512146,0.037326887249946594
0.01798621006309986,0.9820138216018677
0.8175744414329529,0.18242551386356354
0.007577241398394108,0.9924227595329285
0.9046505689620972,0.09534947574138641
0.7310585975646973,0.2689414322376251
0.0002611903182696551,0.9997387528419495
0.00857748556882143,0.9914225339889526
1.2098657862225082e-06,0.9999987483024597
0.9046505093574524,0.09534946084022522
0.979667603969574,0.020332351326942444
0.957912266254425,0.042087726294994354
0.9626731276512146,0.037326887249946594
0.5926665663719177,0.4073334038257599
0.5,0.5
0.0534033365547657,0.9465966820716858
0.020332351326942444,0.979667603969574
0.16451646387577057,0.8354835510253906
0.03308597952127457,0.9669140577316284
0.7549149990081787,0.2450850009918213
0.7310585975646973,0.26894140243530273
0.8933094143867493,0.10669058561325073
0.7772998809814453,0.22270014882087708
0.9999990463256836,9.422445828022319e-07
0.43782347440719604,0.562176525592804
0.01406362745910883,0.9859363436698914
0.01590639166533947,0.9840936064720154
0.29421496391296387,0.7057850360870361
0.7981867790222168,0.2018132358789444
0.9465966820716858,0.0534033365547657
0.8670357465744019,0.13296423852443695
0.0010322310263291001,0.9989677667617798
0.07585818320512772,0.9241418242454529
0.6791787147521973,0.32082128524780273
0.7057850360870361,0.29421496391296387
0.6513548493385315,0.3486451208591461
0.11920292675495148,0.8807970881462097
0.9996200203895569,0.0003799845289904624
0.2018132209777832,0.798186719417572
0.970687747001648,0.02931223064661026
0.14804717898368835,0.8519527912139893
0.04742587357759476,0.9525741338729858
0.014063626527786255,0.9859363436698914
0.4687906503677368,0.5312093496322632
0.13296423852443695,0.8670357465744019
0.00970847625285387,0.9902915358543396
0.0007096704212017357,0.9992903470993042
0.13296423852443695,0.8670357465744019
0.9740426540374756,0.02595735527575016
0.9465966820716858,0.053403329104185104
0.11920291185379028,0.8807970881462097
0.26894140243530273,0.7310585379600525
0.9964063763618469,0.0035936024505645037
0.060086652636528015,0.9399133324623108
0.9999039173126221,9.610241249902174e-05
0.16451646387577057,0.8354834914207458
1.637376669805235e-07,0.9999998211860657
0.014063626527786255,0.9859364032745361
0.10669059306383133,0.8933093547821045
0.29421496391296387,0.7057850360870361
0.7772998213768005,0.22270014882087708
0.9924227595329285,0.0075772409327328205
0.04742586985230446,0.9525741338729858
0.8519527912139893,0.14804720878601074
0.6791787147521973,0.3208213150501251
0.6791786551475525,0.3208213448524475
0.13296423852443695,0.8670357465744019
0.6791787147521973,0.3208213150501251
0.01406362745910883,0.9859363436698914
0.9740427136421204,0.02595735900104046
0.5312093496322632,0.46879062056541443
0.09534947574138641,0.9046505093574524
0.004070138093084097,0.9959298968315125
0.8175744414329529,0.18242552876472473
0.5926666259765625,0.4073334038257599
0.46879062056541443,0.5312093496322632
0.8933094143867493,0.10669059306383133
0.3486451804637909,0.6513548493385315
0.014063626527786255,0.9859363436698914
0.24508501589298248,0.7549149990081787
0.9998765587806702,0.00012339456588961184
0.4073334038257599,0.5926665663719177
0.9525741338729858,0.04742586612701416
0.00857748556882143,0.9914224743843079
0.8807970881462097,0.11920292675495148
0.46879062056541443,0.531209409236908
0.009708477184176445,0.9902915358543396
0.7772998809814453,0.22270013391971588
0.10669060051441193,0.8933093547821045
0.9740426540374756,0.02595735900104046
0.9241418838500977,0.07585817575454712
0.9890130758285522,0.010986942797899246
0.7981867790222168,0.2018132358789444
0.4687906503677368,0.531209409236908
1.0677028967620572e-06,0.999998927116394
0.99919593334198,0.0008040859829634428
0.02931222878396511,0.9706878066062927
0.13296423852443695,0.8670358061790466
0.43782350420951843,0.562176525592804
0.002182716503739357,0.9978172779083252
0.8933093547821045,0.10669058561325073
0.9324533343315125,0.06754668802022934
0.9669139981269836,0.03308597952127457
0.7057850360870361,0.29421499371528625
0.8807970881462097,0.11920290440320969
0.9626731276512146,0.037326887249946594
0.13296423852443695,0.8670357465744019
0.8933094143867493,0.10669059306383133
0.22270013391971588,0.7772998809814453
0.00857748556882143,0.9914224743843079
0.998498797416687,0.0015011820942163467
0.2689414322376251,0.7310585379600525
0.29421496391296387,0.7057850360870361
0.6791787147521973,0.32082128524780273
0.0031726830638945103,0.9968273043632507
0.037326887249946594,0.9626731276512146
0.8807970285415649,0.11920291930437088
0.9706878066062927,0.02931223064661026
0.6224592924118042,0.377540647983551
0.43782350420951843,0.562176525592804
0.02931223064661026,0.9706878066062927
0.0019267346942797303,0.9980732798576355
0.6513548493385315,0.3486451804637909
0.06008664518594742,0.9399133324623108
0.26894140243530273,0.7310585379600525
0.7549149990081787,0.24508501589298248
0.946596622467041,0.053403325378894806
0.07585818320512772,0.9241418242454529
0.9626730680465698,0.037326887249946594
0.8175744414329529,0.18242552876472473
0.9706878066062927,0.02931223437190056
0.9579123258590698,0.042087726294994354
0.5312093496322632,0.46879059076309204
0.8354834914207458,0.16451647877693176
0.4073333740234375,0.5926666259765625
0.5926666259765625,0.4073334038257599
0.004070138093084097,0.9959298968315125
0.9149009585380554,0.08509904146194458
0.7057850360870361,0.29421499371528625
0.9820137619972229,0.01798621006309986
0.8670357465744019,0.13296425342559814
0.10669059306383133,0.8933093547821045
0.24508501589298248,0.7549149990081787
0.18242552876472473,0.8175744414329529
0.03732689097523689,0.9626731276512146
0.9999485611915588,5.144221358932555e-05
0.7772998213768005,0.22270013391971588
0.7310585379600525,0.2689414322376251
0.13296423852443695,0.8670358061790466
0.09534946084022522,0.9046505689620972
0.8933094143867493,0.10669058561325073
0.010986942797899246,0.9890130758285522
0.02595735900104046,0.9740426540374756
0.0021827162709087133,0.99781733751297
0.7772998213768005,0.22270014882087708
0.9770225882530212,0.022977368906140327
0.022977370768785477,0.9770225882530212
0.9859363436698914,0.01406362745910883
0.957912266254425,0.042087726294994354
0.014063626527786255,0.9859363436698914
0.9525740742683411,0.04742586985230446
0.9579123258590698,0.04208773002028465
0.5621764659881592,0.43782347440719604
0.970687747001648,0.02931222878396511
0.9669139981269836,0.03308597952127457
0.037326887249946594,0.9626731276512146
0.047425881028175354,0.9525741338729858
0.5,0.5
0.09534946829080582,0.9046505689620972
0.9914225339889526,0.00857748556882143
0.9465966820716858,0.053403329104185104
0.7310585975646973,0.2689414322376251
0.8175745010375977,0.18242551386356354
0.29421502351760864,0.7057850360870361
0.09534946829080582,0.9046505689620972
0.970687747001648,0.02931223437190056
0.20181319117546082,0.7981867790222168
0.4687906503677368,0.531209409236908
0.0534033328294754,0.9465966820716858
0.622459352016449,0.3775406777858734
0.622459352016449,0.377540647983551
0.562176525592804,0.43782350420951843
0.970687747001648,0.02931223064661026
1.4738981917616911e-05,0.9999852776527405
0.7772998809814453,0.22270013391971588
0.4073334038257599,0.5926665663719177
0.9740425944328308,0.02595735527575016
0.0024726230185478926,0.9975274205207825
0.9525741338729858,0.04742586985230446
0.01590638980269432,0.9840936064720154
0.01243165135383606,0.9875683188438416
0.5,0.5
0.5,0.5
0.798186719417572,0.2018132209777832
0.014063626527786255,0.9859364032745361
0.5621764659881592,0.43782350420951843
0.0004878571489825845,0.9995121359825134
0.9996200203895569,0.0003799845289904624
0.2689414322376251,0.7310585379600525
0.29421496391296387,0.7057850360870361
0.9980732798576355,0.0019267348106950521
0.8807970881462097,0.11920291930437088
0.5,0.5
0.9971991181373596,0.0028009272646158934
0.201813206076622,0.798186719417572
4.691164079417831e-08,0.9999999403953552
0.06754669547080994,0.9324533343315125
0.010986941866576672,0.9890130758285522
1.2751904421293148e-07,0.9999998807907104
0.9999930262565613,6.962256520637311e-06
0.9975274205207825,0.0024726232513785362
0.5926665663719177,0.4073334336280823
0.9706878066062927,0.02931223250925541
0.9986749887466431,0.0013250225456431508
0.7549149990081787,0.2450850009918213
0.970687747001648,0.02931223064661026
0.7310585975646973,0.2689414322376251
0.43782347440719604,0.5621764659881592
0.43782347440719604,0.562176525592804
0.622459352016449,0.37754061818122864
0.0010322310263291001,0.9989678263664246
0.07585816830396652,0.9241417646408081
0.6791787147521973,0.3208213150501251
0.32082128524780273,0.6791787147521973
1.4738981917616911e-05,0.9999852776527405
0.29421496391296387,0.7057850956916809
1.370957193103095e-06,0.9999986290931702
0.06754669547080994,0.9324532747268677
0.46879059076309204,0.531209409236908
0.9902915358543396,0.009708477184176445
0.004609571769833565,0.9953904151916504
0.10669059306383133,0.8933094143867493
0.002800926798954606,0.9971990585327148
0.037326887249946594,0.9626730680465698
0.0017007223796099424,0.9982993006706238
0.8175745010375977,0.18242554366588593
0.13296423852443695,0.8670357465744019
0.00857748556882143,0.9914225339889526
0.99919593334198,0.0008040859247557819
0.002182716503739357,0.9978172779083252
0.10669060051441193,0.8933094143867493
0.0004305570910219103,0.9995694756507874
0.060086656361818314,0.9399133920669556
0.3486451506614685,0.6513549089431763
0.9399133324623108,0.06008664518594742
0.9924226999282837,0.0075772409327328205
0.2689414322376251,0.7310585379600525
0.26894140243530273,0.7310585975646973
1.6701422282494605e-05,0.9999833106994629
0.3208213150501251,0.6791786551475525
0.9971990585327148,0.002800926798954606
0.8175744414329529,0.18242552876472473
0.9626731276512146,0.037326887249946594
0.10669060051441193,0.8933093547821045
0.9959298372268677,0.00407013762742281
0.5,0.5
0.04742586985230446,0.9525741338729858
0.8354835510253906,0.16451646387577057
0.6513549089431763,0.3486451208591461
0.01243164949119091,0.9875683188438416
0.977022647857666,0.022977368906140327
0.9525741338729858,0.04742587357759476
0.731058657169342,0.26894140243530273
0.9890130162239075,0.010986942797899246
0.9626730680465698,0.037326887249946594
0.7057850360870361,0.29421499371528625
0.07585818320512772,0.9241418242454529
0.9149008989334106,0.08509903401136398
0.07585818320512772,0.9241418242454529
0.9840935468673706,0.01590639166533947
0.8175745010375977,0.18242552876472473
0.9859364032745361,0.01406362559646368
0.998299241065979,0.0017007222631946206
0.09534946829080582,0.9046505093574524
0.6791787147521973,0.32082125544548035
0.047425877302885056,0.9525741338729858
0.9999417066574097,5.829126530443318e-05
0.006692850962281227,0.9933071732521057
0.9399133920669556,0.06008664518594742
0.6513549089431763,0.3486451506614685
0.4687906503677368,0.5312093496322632
0.04208773002028465,0.9579122066497803
0.07585817575454712,0.9241417646408081
0.7549149990081787,0.2450850009918213
0.977022647857666,0.022977370768785477
0.9999861717224121,1.3846004549122881e-05
0.06008664518594742,0.9399133920669556
0.9859364032745361,0.01406362745910883
0.9902914762496948,0.009708477184176445
0.03308597579598427,0.9669139981269836
0.060086652636528015,0.9399133920669556
2.335593052293916e-09,1.0
0.3775407075881958,0.622459352016449
2.998960857425459e-09,1.0
0.08509905636310577,0.9149010181427002
0.18242552876472473,0.8175745010375977
0.9669140577316284,0.03308597952127457
0.02931223064661026,0.970687747001648
0.4073333442211151,0.5926666259765625
0.9959298968315125,0.004070138093084097
0.014063624665141106,0.9859363436698914
0.4687906503677368,0.531209409236908
0.3775407075881958,0.622459352016449
0.562176525592804,0.43782350420951843
0.9796676635742188,0.020332355052232742
0.9992903470993042,0.0007096704212017357
0.2450850009918213,0.7549149990081787
0.02595735900104046,0.9740426540374756
0.7310585379600525,0.2689414322376251
0.03308597579598427,0.9669139981269836
0.9902915954589844,0.00970847811549902
0.9241418242454529,0.07585817575454712
0.8807970285415649,0.11920290440320969
0.00970847625285387,0.9902915358543396
0.9997695088386536,0.00023050670279189944
0.3775406777858734,0.6224592924118042
0.9149009585380554,0.08509905636310577
0.9994471669197083,0.000552778597921133
0.32082128524780273,0.6791787147521973
0.9999417066574097,5.829126530443318e-05
1.6701422282494605e-05,0.9999832510948181
0.9990889430046082,0.0009110512328334153
0.24508501589298248,0.7549150586128235
0.0035936026833951473,0.9964063763618469
0.009708475321531296,0.9902915358543396
0.3208213150501251,0.6791787147521973
0.7310585379600525,0.2689414322376251
0.07585818320512772,0.9241418242454529
0.377540647983551,0.6224592924118042
0.03308597952127457,0.9669140577316284
4.539786823443137e-05,0.9999545812606812
0.9149009585380554,0.08509904891252518
0.01798621006309986,0.9820138216018677
0.09534946829080582,0.9046505689620972
0.0011695101857185364,0.9988304972648621
0.022977370768785477,0.977022647857666
0.37754061818122864,0.622459352016449
0.06754668802022934,0.9324533343315125
0.7772998213768005,0.22270013391971588
0.6513549089431763,0.3486451208591461
0.02931223064661026,0.970687747001648
0.9770225882530212,0.022977367043495178
0.999995231628418,4.7850949158601e-06
0.9241418242454529,0.07585817575454712
0.7772998809814453,0.2227001190185547
0.8354834914207458,0.16451646387577057
0.32082128524780273,0.6791786551475525
3.120191104244441e-05,0.9999688267707825
0.9978172779083252,0.002182716503739357
0.6791787147521973,0.32082128524780273
0.2450850009918213,0.7549149990081787
0.3208213150501251,0.6791787147521973
0.8354835510253906,0.16451644897460938
0.43782347440719604,0.5621764659881592
0.01798621006309986,0.9820138216018677
0.0534033328294754,0.9465966820716858
0.8519527912139893,0.14804719388484955
0.000552778656128794,0.999447226524353
1.1478768101369496e-05,0.9999884963035583
0.9971990585327148,0.002800926798954606
0.9890130758285522,0.01098694372922182
0.6513549089431763,0.3486451208591461
0.6513548493385315,0.3486451506614685
0.5926665663719177,0.4073333740234375
0.005911068990826607,0.9940889477729797
0.006692850962281227,0.9933071732521057
0.7549149990081787,0.24508501589298248
0.893309473991394,0.10669059306383133
0.5621764659881592,0.4378235340118408
0.8933094143867493,0.10669060051441193
0.9989677667617798,0.0010322309099137783
0.9149008989334106,0.08509903401136398
0.7981867790222168,0.2018132358789444
3.120191104244441e-05,0.9999688267707825
0.9995694160461426,0.00043055706191807985
0.3775406777858734,0.6224592924118042
8.481103577651083e-05,0.9999151825904846
0.02595735341310501,0.9740425944328308
0.24508501589298248,0.7549149394035339
0.622459352016449,0.3775406777858734
0.9241418242454529,0.07585817575454712
0.8354835510253906,0.16451646387577057
0.8807970285415649,0.11920291930437088
0.4073334038257599,0.5926665663719177
0.9820138216018677,0.01798621192574501
0.06008664146065712,0.9399133920669556
0.02931223064661026,0.9706878066062927
0.9324532747268677,0.06754669547080994
1.6701422282494605e-05,0.9999833106994629
0.9525741934776306,0.04742586985230446
0.22270013391971588,0.7772998809814453
0.9525741338729858,0.04742586985230446
0.9241418242454529,0.07585816830396652
0.3775406777858734,0.6224592924118042
0.00407013762742281,0.9959298968315125
0.7057850360870361,0.29421496391296387
0.004609572235494852,0.9953904151916504
0.7981867790222168,0.2018132358789444
0.14804719388484955,0.8519527912139893
0.14804719388484955,0.8519527912139893
0.8670357465744019,0.13296423852443695
0.9875683188438416,0.01243165135383606
0.6224592924118042,0.377540647983551
0.5,0.5
0.29421496391296387,0.7057850360870361
0.22270013391971588,0.7772998809814453
0.5621764659881592,0.43782347440719604
0.3486451506614685,0.6513549089431763
0.4378235340118408,0.5621764659881592
0.46879062056541443,0.5312093496322632
0.29421499371528625,0.7057850360870361
0.9924227595329285,0.007577241864055395
0.7772998213768005,0.22270014882087708
0.531209409236908,0.46879062056541443
0.7310585975646973,0.2689414322376251
0.7772998809814453,0.22270014882087708
0.3486451506614685,0.6513548493385315
0.9859363436698914,0.01406362745910883
0.8807970881462097,0.11920291185379028
0.9525741338729858,0.04742586985230446
0.46879062056541443,0.531209409236908
0.9796676635742188,0.020332353189587593
0.4073334038257599,0.5926666259765625
0.037326887249946594,0.9626731276512146
0.04742587357759476,0.9525741338729858
0.014063629321753979,0.9859364032745361
0.060086652636528015,0.9399133324623108
0.9525741338729858,0.04742587357759476
0.07585817575454712,0.9241418242454529
0.9669139981269836,0.033085983246564865
0.4073334038257599,0.5926665663719177
0.9770225882530212,0.022977368906140327
0.02931223064661026,0.970687747001648
0.9399133920669556,0.060086656361818314
0.957912266254425,0.042087726294994354
0.6513549089431763,0.3486451506614685
0.5,0.5
0.9968273043632507,0.003172682598233223
0.5926666259765625,0.4073334038257599
0.29421496391296387,0.7057850360870361
0.9968273639678955,0.0031726830638945103
0.9990889430046082,0.0009110511746257544
0.7772998809814453,0.22270013391971588
